name,label,prob
fake/id13_id10_0012,1,0.027183783832151677
fake/id13_id10_0014,1,0.2906714616343379
fake/id13_id10_0015,1,0.7754186298940089
fake/id13_id7_0000,1,0.5690832206606865
fake/id13_id7_0001,1,0.3894208535827972
fake/id13_id7_0002,1,0.7837212922111634
fake/id13_id7_0003,1,0.3533542293052261
fake/id13_id7_0004,1,0.7890924480226305
fake/id13_id7_0005,1,0.9074617459418926
fake/id13_id7_0007,1,0.9108295314748522
fake/id13_id7_0008,1,0.8363805843724145
fake/id13_id7_0009,1,0.8918797071365749
fake/id13_id7_0011,1,0.7333413603371137
fake/id13_id7_0012,1,0.5444362669950351
fake/id13_id7_0015,1,0.9106079107755191
fake/id16_id0_0000,1,0.9492712306479613
fake/id16_id0_0001,1,0.9505836783597866
fake/id16_id0_0002,1,0.8564681150019169
fake/id16_id0_0003,1,0.997053553228793
fake/id16_id0_0004,1,0.6470978877041489
fake/id16_id0_0005,1,0.7276942901453882
fake/id16_id0_0006,1,0.9870536056431857
fake/id16_id0_0007,1,0.5205088216204976
fake/id16_id0_0009,1,0.8162700928126773
fake/id16_id0_0010,1,0.6376237587630749
fake/id16_id0_0011,1,0.9843800402269131
fake/id16_id0_0012,1,0.7262807566672563
fake/id16_id0_0013,1,0.8795009597818902
fake/id16_id17_0000,1,0.9914372923473517
fake/id16_id17_0001,1,0.9528193309282263
fake/id16_id17_0002,1,0.8931067636502641
fake/id16_id17_0003,1,0.9997911686482637
fake/id16_id17_0004,1,0.8359010044950992
fake/id16_id17_0005,1,0.8814450153764689
fake/id16_id17_0006,1,0.9994026566996719
fake/id16_id17_0007,1,0.9449271518130635
fake/id16_id17_0009,1,0.9804217331111431
fake/id16_id17_0010,1,0.919848441183567
fake/id16_id17_0011,1,0.9987160112799668
fake/id16_id17_0012,1,0.992604486644268
fake/id16_id17_0013,1,0.9967836090858947
fake/id16_id1_0000,1,0.9264483116567135
fake/id16_id1_0001,1,0.875242464710027
fake/id16_id1_0002,1,0.8000900730424162
fake/id16_id1_0003,1,0.999811027360999
fake/id16_id1_0004,1,0.6169285229407251
fake/id16_id1_0005,1,0.9747669100761414
fake/id16_id1_0006,1,0.9938841985933708
fake/id16_id1_0007,1,0.7214442555641019
fake/id16_id1_0009,1,0.9605255809923013
fake/id16_id1_0010,1,0.9429666686058045
fake/id16_id1_0011,1,0.9679006570722999
fake/id16_id1_0012,1,0.8934532694518567
fake/id16_id1_0013,1,0.9921439049091745
fake/id16_id2_0000,1,0.9807853450377783
fake/id16_id2_0001,1,0.9930881001055241
fake/id16_id2_0002,1,0.9442166563655648
fake/id16_id2_0003,1,0.9993963772835939
fake/id16_id2_0004,1,0.6190833669388667
fake/id16_id2_0005,1,0.9675832278323624
fake/id16_id2_0006,1,0.9913829149621906
fake/id16_id2_0007,1,0.828286430863447
fake/id16_id2_0009,1,0.884802141537269
fake/id16_id2_0010,1,0.9904512655735016
fake/id16_id2_0011,1,0.9978280241896467
fake/id16_id2_0012,1,0.9650042548775672
fake/id16_id2_0013,1,0.9867706222737089
fake/id16_id3_0000,1,0.9882354239622752
fake/id16_id3_0001,1,0.9906247245768706
fake/id16_id3_0002,1,0.8547768244253737
fake/id16_id3_0003,1,0.9990049211875253
fake/id16_id3_0004,1,0.7968901703134179
fake/id16_id3_0005,1,0.856066328174663
fake/id16_id3_0006,1,0.9965513456951488
fake/id16_id3_0007,1,0.8244757472082626
fake/id16_id3_0009,1,0.8986893358329932
fake/id16_id3_0010,1,0.7037444116175174
fake/id16_id3_0011,1,0.9920472967915419
fake/id16_id3_0012,1,0.7795061424374581
fake/id16_id3_0013,1,0.9958337393212826
fake/id16_id6_0000,1,0.9411553926765919
fake/id16_id6_0001,1,0.9311434558282295
fake/id16_id6_0002,1,0.8549250224605203
fake/id16_id6_0003,1,0.9972647026829098
fake/id16_id6_0004,1,0.6624056519940495
fake/id16_id6_0005,1,0.7714761737382637
fake/id16_id6_0006,1,0.9921396591446616
fake/id16_id6_0007,1,0.7223924228618311
fake/id16_id6_0009,1,0.9598487118879954
fake/id16_id6_0010,1,0.8114273363351822
fake/id16_id6_0011,1,0.921023338306241
fake/id16_id6_0012,1,0.8681577287614346
fake/id16_id6_0013,1,0.7358297409212335
fake/id16_id9_0000,1,0.8860964284588894
fake/id16_id9_0001,1,0.9632887157301108
fake/id16_id9_0002,1,0.8607244214841298
fake/id16_id9_0003,1,0.9960186313027921
fake/id16_id9_0004,1,0.5048419157683384
fake/id16_id9_0005,1,0.8549316306159181
fake/id16_id9_0006,1,0.9981242075110927
fake/id16_id9_0007,1,0.6260940503588942
fake/id16_id9_0009,1,0.4731508141073088
fake/id16_id9_0010,1,0.9579650378227234
fake/id16_id9_0011,1,0.9912609865025777
fake/id16_id9_0012,1,0.9751764893531799
fake/id16_id9_0013,1,0.9982777859302278
fake/id17_id0_0000,1,0.9396882147892661
fake/id17_id0_0001,1,0.916602031638225
fake/id17_id0_0002,1,0.9725298963341058
fake/id17_id0_0003,1,0.9989442760879929
fake/id17_id0_0004,1,0.9891185695710389
fake/id17_id0_0005,1,0.9764584670675561
fake/id17_id0_0006,1,0.9957044124603271
fake/id17_id0_0007,1,0.9683242847279805
fake/id17_id0_0009,1,0.9905165049764845
fake/id17_id16_0000,1,0.9990740988565527
fake/id17_id16_0001,1,0.9802288934588432
fake/id17_id16_0002,1,0.9970383328550002
fake/id17_id16_0003,1,0.9998333260819718
fake/id17_id16_0004,1,0.9967094893040864
fake/id17_id16_0005,1,0.9912492442638317
fake/id17_id16_0006,1,0.9980677530683321
fake/id17_id16_0007,1,0.9936142578357603
fake/id17_id16_0009,1,0.9969568371772766
fake/id17_id1_0000,1,0.9145876246949901
fake/id17_id1_0001,1,0.9443799300740162
fake/id17_id1_0002,1,0.9866498615227494
fake/id17_id1_0003,1,0.9986304125270328
fake/id17_id1_0004,1,0.9714714094348575
fake/id17_id1_0005,1,0.9956366229564586
fake/id17_id1_0006,1,0.9947759735173193
fake/id17_id1_0007,1,0.9589688210952573
fake/id17_id1_0009,1,0.995987077554067
fake/id17_id2_0000,1,0.9959306004254714
fake/id17_id2_0001,1,0.9790219043691953
fake/id17_id2_0002,1,0.9959572448449976
fake/id17_id2_0003,1,0.9993780513067503
fake/id17_id2_0004,1,0.9938489742901014
fake/id17_id2_0005,1,0.9869048988565485
fake/id17_id2_0006,1,0.9971456733243219
fake/id17_id2_0007,1,0.9947901150075401
fake/id17_id2_0009,1,0.997746365600162
fake/id17_id3_0000,1,0.9007585579934327
fake/id17_id3_0001,1,0.7174725852285823
fake/id17_id3_0002,1,0.9866005778312683
fake/id17_id3_0003,1,0.9990493751860954
fake/id17_id3_0004,1,0.9668597384639408
fake/id17_id3_0005,1,0.9823590719953497
fake/id17_id3_0006,1,0.9975623200679647
fake/id17_id3_0007,1,0.9788676064188887
fake/id17_id3_0009,1,0.9957909186681112
fake/id17_id6_0000,1,0.9375230009141176
fake/id17_id6_0001,1,0.8203857702513536
fake/id17_id6_0002,1,0.9637724044276219
fake/id17_id6_0003,1,0.9948248573251672
fake/id17_id6_0004,1,0.8603607318971468
fake/id17_id6_0005,1,0.9782294098367083
fake/id17_id6_0006,1,0.9964168338940061
fake/id17_id6_0007,1,0.9128853158979882
fake/id17_id6_0009,1,0.9754884825812445
fake/id17_id9_0000,1,0.9962397761966871
fake/id17_id9_0001,1,0.9749158608416716
fake/id17_id9_0002,1,0.9782718022664388
fake/id17_id9_0003,1,0.9997025873209979
fake/id17_id9_0004,1,0.9923044145107269
fake/id17_id9_0005,1,0.9816415766452221
fake/id17_id9_0006,1,0.995596916511141
fake/id17_id9_0007,1,0.9562850405530232
fake/id17_id9_0009,1,0.9916073573960198
